0.3407493524895995,0.3333953192384545,694,True
0.1167342375079264,0.8029012181200407,16,True
0.3712769616748253,0.2753983928002815,699,True
0.4280064224468866,0.1935165390242679,600,True
0.5921427728153079,0.0,143,True
0.1481361536033358,0.5224053887488364,368,True
0.4997895843334577,0.1065034639103089,368,True
0.4148685482456478,0.2741217126202468,575,True
0.4218561882423338,0.2237715025248388,597,True
0.362054928996316,0.2756993866352124,719,True
0.2565548159454747,0.3731864987445352,726,True
